"last_name, first_name","player_id","team_name_alt","pitch_type","pitch_name","run_value_per_100","run_value","pitches","pitch_usage","pa","ba","slg","woba","whiff_percent","k_percent","put_away","est_ba","est_slg","est_woba","hard_hit_percent"
"McMahon, Ryan",641857,"COL","SI","Sinker",-0.6,-2,"271",9.9,"62","0.309","0.455","0.372",28.4,16.1,15.9,"0.338","0.532","0.409",35.6
"Witt Jr., Bobby",677951,"KC","FC","Cutter",2.9,7,"247",9.1,"62","0.356","0.712","0.462",26.5,9.7,10.5,"0.325","0.723","0.45",49.1
"Montero, Elehuris",660707,"COL","FF","4-Seam Fastball",2,5,"251",21.5,"62","0.356","0.61","0.454",18.5,24.2,21.4,"0.293","0.464","0.342",56.8
"Triolo, Jared",669707,"PIT","FF","4-Seam Fastball",1.1,3,"272",32.4,"62","0.34","0.434","0.392",23.3,29,19.8,"0.282","0.408","0.354",51.4
"Sheets, Gavin",657757,"CWS","CH","Changeup",-1.4,-4,"282",19.8,"62","0.153","0.203","0.197",31.5,17.7,12.1,"0.204","0.278","0.232",25
"Stott, Bryson",681082,"PHI","CU","Curveball",-0.6,-1,"250",9.4,"61","0.196","0.268","0.243",26.1,34.4,21.9,"0.179","0.225","0.216",20
"Lindor, Francisco",596019,"NYM","CU","Curveball",0.4,1,"275",10,"61","0.276","0.466","0.339",27,29.5,21.7,"0.24","0.383","0.282",34.1
"Nimmo, Brandon",607043,"NYM","CH","Changeup",3.5,9,"248",8.7,"61","0.288","0.462","0.378",29.9,18,12.4,"0.249","0.422","0.346",31.7
"Naylor, Josh",647304,"CLE","SL","Slider",0.4,1,"272",16.5,"61","0.259","0.517","0.351",27,14.8,12.2,"0.268","0.455","0.327",40.8
"Maile, Luke",571912,"CIN","FF","4-Seam Fastball",-0.8,-2,"243",31.7,"61","0.236","0.364","0.331",23.1,24.6,21.4,"0.251","0.455","0.335",42.5
"Peguero, Liover",678894,"PIT","FF","4-Seam Fastball",-1.1,-3,"243",30,"60","0.316","0.404","0.325",14.7,15,13,"0.302","0.382","0.317",39.6
"Urías, Ramón",602104,"BAL","SL","Slider",1.3,3,"272",18.6,"60","0.327","0.365","0.375",32.1,18.3,13.1,"0.301","0.406","0.357",41.5
"Schwarber, Kyle",656941,"PHI","FC","Cutter",1.2,3,"290",9.5,"60","0.24","0.54","0.403",22.2,21.7,19.7,"0.22","0.549","0.379",51.4
"Kiner-Falefa, Isiah",643396,"NYY","SI","Sinker",-2.9,-7,"243",16.7,"60","0.218","0.255","0.265",14.1,8.3,10.9,"0.281","0.344","0.308",38
"Rengifo, Luis",650859,"LAA","SL","Slider",-0.7,-2,"272",16.2,"60","0.176","0.392","0.306",33.3,26.7,17,"0.207","0.356","0.307",37.1
"Perkins, Blake",663368,"MIL","FF","4-Seam Fastball",-1.8,-5,"304",41.9,"60","0.163","0.286","0.277",26.8,33.3,23,"0.184","0.304","0.29",26.7
"Meyers, Jake",676694,"HOU","SL","Slider",-1.1,-3,"271",20.5,"60","0.185","0.278","0.25",36,36.7,24.2,"0.19","0.303","0.257",28.1
"Barnes, Austin",605131,"LAD","FF","4-Seam Fastball",-1.3,-4,"271",34.8,"60","0.213","0.298","0.319",15.6,16.7,12.3,"0.269","0.459","0.387",36.8
"Chisholm Jr., Jazz",665862,"MIA","CH","Changeup",1.1,3,"259",16.8,"60","0.276","0.414","0.299",43.1,40,33.8,"0.2","0.322","0.233",34.3
"Rizzo, Anthony",519203,"NYY","SL","Slider",-1.4,-4,"256",15.3,"60","0.17","0.264","0.247",30.2,30,21.4,"0.168","0.287","0.25",31.4
"Ozuna, Marcell",542303,"ATL","CU","Curveball",1.3,3,"259",10.9,"59","0.191","0.34","0.35",34.3,32.2,19.4,"0.209","0.354","0.344",42.9
"Pasquantino, Vinnie",686469,"KC","FF","4-Seam Fastball",-0.1,0,"317",31.3,"59","0.314","0.451","0.381",12.4,16.9,13.2,"0.308","0.461","0.379",41.5
"Westburg, Jordan",676059,"BAL","FF","4-Seam Fastball",-1.2,-3,"247",28.4,"59","0.255","0.364","0.297",20.7,25.4,22.4,"0.255","0.401","0.308",57.5
"Olson, Matt",621566,"ATL","FC","Cutter",0.2,1,"266",8.6,"59","0.296","0.593","0.402",28.6,28.8,22.4,"0.242","0.528","0.353",51.4
"Ohtani, Shohei",660271,"LAA","SI","Sinker",1.7,4,"254",10.9,"59","0.31","0.548","0.449",19.8,18.6,18.6,"0.255","0.452","0.409",43.8
"McLain, Matt",680574,"CIN","SL","Slider",0.6,2,"248",14.8,"59","0.288","0.458","0.335",39.8,42.4,29.4,"0.164","0.28","0.186",32.4
"Neto, Zach",687263,"LAA","SL","Slider",-1.8,-5,"274",21.3,"58","0.127","0.218","0.206",38.8,27.6,20.3,"0.184","0.28","0.222",35.9
"Soto, Juan",665742,"SD","CU","Curveball",0,0,"287",9.9,"58","0.184","0.245","0.282",19,19,12.8,"0.221","0.328","0.307",36.8
"Suzuki, Seiya",673548,"CHC","CH","Changeup",0.1,0,"245",10,"58","0.185","0.315","0.277",27.2,24.1,15.7,"0.243","0.344","0.281",30
"Friedl, TJ",670770,"CIN","SL","Slider",0.9,2,"243",11.1,"57","0.245","0.491","0.353",30.4,29.8,20.5,"0.226","0.316","0.265",36.1
"Crawford, J.P.",641487,"SEA","CH","Changeup",1.8,5,"273",10.4,"57","0.277","0.511","0.398",23.2,21.1,14.1,"0.233","0.341","0.327",28.6
"Peña, Jeremy",665161,"HOU","CH","Changeup",0,0,"257",11.2,"57","0.259","0.333","0.331",45,17.5,13.7,"0.213","0.28","0.238",25
"Springer, George",543807,"TOR","CH","Changeup",-0.1,0,"254",10,"57","0.268","0.357","0.281",23.3,22.8,15.9,"0.258","0.416","0.294",34.9
"Tellez, Rowdy",642133,"MIL","SI","Sinker",-2.6,-7,"257",17.1,"56","0.149","0.149","0.233",10.1,17.9,23.3,"0.219","0.275","0.297",50
"Gallagher, Cam",595956,"CLE","FF","4-Seam Fastball",-4.4,-11,"249",42.6,"56","0.077","0.115","0.127",24.4,28.6,18.2,"0.146","0.241","0.202",25
"Casas, Triston",671213,"BOS","SL","Slider",1.5,4,"281",13.6,"56","0.265","0.551","0.388",42.7,37.5,23.1,"0.201","0.419","0.314",46.4
"Santander, Anthony",623993,"BAL","FC","Cutter",-1.4,-4,"272",9.8,"55","0.191","0.362","0.289",24.3,21.8,17.1,"0.219","0.369","0.313",41.7
"Rooker, Brent",667670,"OAK","CH","Changeup",0.2,0,"253",11.8,"55","0.235","0.392","0.3",50.4,40,22.4,"0.243","0.439","0.316",51.7
"Reyes, Pablo",622569,"BOS","FF","4-Seam Fastball",0.4,1,"250",35.3,"55","0.304","0.5","0.403",20.4,10.9,9.5,"0.329","0.623","0.448",55
"Schwarber, Kyle",656941,"PHI","CU","Curveball",2.3,6,"274",8.9,"55","0.25","0.705","0.453",43.8,38.2,25,"0.24","0.622","0.424",60.9
"Anderson, Brian",605119,"MIL","SI","Sinker",-0.1,0,"252",17.5,"55","0.238","0.357","0.385",22.3,12.7,12.1,"0.27","0.371","0.378",34.3
"Wiemer, Joey",686894,"MIL","SI","Sinker",-0.4,-1,"258",16.3,"55","0.234","0.34","0.331",22.7,14.5,19,"0.228","0.35","0.313",43.6
"Alonso, Pete",624413,"NYM","CH","Changeup",-0.1,0,"256",10,"55","0.16","0.38","0.284",41.1,32.7,18.2,"0.225","0.44","0.318",28.1
"Conforto, Michael",624424,"SF","CH","Changeup",-0.5,-1,"248",13.1,"55","0.245","0.367","0.293",35.2,16.4,12.2,"0.221","0.357","0.286",33.3
"Zunino, Mike",572287,"CLE","FF","4-Seam Fastball",-2.6,-6,"243",40.1,"54","0.085","0.149","0.178",44.1,51.9,31.8,"0.15","0.261","0.242",52.6
"Arias, Gabriel",672356,"CLE","SL","Slider",-0.8,-2,"252",18.7,"54","0.25","0.346","0.292",43.8,38.9,23.3,"0.223","0.332","0.255",48.4
"Urshela, Gio",570482,"LAA","FF","4-Seam Fastball",-0.1,0,"276",31.3,"54","0.4","0.46","0.393",17,20.4,11.8,"0.265","0.427","0.322",45
"Santana, Carlos",467793,"MIL","FC","Cutter",-1.6,-4,"273",11.1,"54","0.136","0.227","0.273",23.1,14.8,13.3,"0.181","0.274","0.288",27.8
"Pederson, Joc",592626,"SF","CH","Changeup",-0.3,-1,"247",14.3,"54","0.178","0.333","0.289",29.2,13,9.6,"0.247","0.399","0.335",41
"Story, Trevor",596115,"BOS","FF","4-Seam Fastball",-0.6,-1,"246",38.4,"54","0.255","0.412","0.325",24.8,31.5,23.9,"0.251","0.434","0.312",55.9
"Bae, Ji Hwan",678225,"PIT","SI","Sinker",-2.6,-6,"246",16.3,"53","0.231","0.269","0.247",17.5,18.9,14.7,"0.21","0.244","0.21",33.3
"Mountcastle, Ryan",663624,"BAL","SI","Sinker",-1,-2,"245",14.1,"53","0.279","0.419","0.37",16.7,7.5,10,"0.339","0.508","0.413",42.5
"Candelario, Jeimer",600869,"CHC","CU","Curveball",-1.7,-5,"308",13.2,"53","0.082","0.204","0.192",38.1,39.6,25,"0.145","0.254","0.222",28.6
"Trejo, Alan",676701,"COL","FF","4-Seam Fastball",-1,-3,"269",30.7,"52","0.229","0.354","0.304",18.5,26.9,19.4,"0.216","0.329","0.269",32.4
"Noda, Ryan",676116,"OAK","SL","Slider",0.6,2,"272",13,"50","0.184","0.395","0.37",48.6,40,21.3,"0.188","0.434","0.364",55.6
"Casas, Triston",671213,"BOS","CU","Curveball",0.4,1,"249",12.1,"48","0.205","0.282","0.304",27.3,27.1,16.9,"0.199","0.385","0.33",42.3
"Albies, Ozzie",645277,"ATL","FC","Cutter",1.4,4,"258",10.1,"48","0.282","0.667","0.451",19.6,10.4,10.2,"0.302","0.576","0.43",44.1
"Hoerner, Nico",663538,"CHC","CU","Curveball",0.1,0,"243",9.6,"48","0.233","0.372","0.305",23.5,18.8,9.9,"0.193","0.25","0.244",20.6
"Tauchman, Mike",643565,"CHC","SI","Sinker",0.6,1,"246",14.4,"47","0.263","0.368","0.374",20.9,19.1,16.4,"0.277","0.344","0.353",44.8
"Julien, Edouard",666397,"MIN","SL","Slider",1,3,"266",15.4,"43","0.229","0.429","0.341",43.6,39.5,21.8,"0.213","0.41","0.329",47.4
"Rutschman, Adley",668939,"BAL","CU","Curveball",0.2,1,"258",8.9,"41","0.222","0.389","0.313",22.1,17.1,9.2,"0.26","0.41","0.335",27.6
